path,positive_labels
content/test/bisping-00072-part40.wav,content
content/test/bisping-00081-part24.wav,content
content/test/bisping-00046-part8.wav,content
content/test/bisping-00057-part48.wav,content
content/test/bisping-00040-part88.wav,content
content/test/bisping-00090-part31.wav,content
content/test/bisping-00070-part22.wav,content
content/test/bisping-00009-part48.wav,content
content/test/bisping-00066-part58.wav,content
content/test/bisping-00038-part78.wav,content
content/test/bisping-00055-part27.wav,content
content/test/bisping-00082-part44.wav,content
content/test/bisping-00054-part31.wav,content
content/test/bisping-00043-part59.wav,content
content/test/bisping-00070-part37.wav,content
content/test/bisping-00067-part18.wav,content
content/test/bisping-00029-part11.wav,content
content/test/bisping-00049-part22.wav,content
content/test/bisping-00081-part55.wav,content
content/test/bisping-00001-part11.wav,content
content/test/bisping-00055-part141.wav,content
content/test/bisping-00038-part57.wav,content
content/test/bisping-00013-part46.wav,content
content/test/bisping-00067-part67.wav,content
content/test/bisping-00087-part18.wav,content
content/test/bisping-00056-part4.wav,content
content/test/bisping-00011-part90.wav,content
content/test/bisping-00029-part15.wav,content
content/test/bisping-00070-part49.wav,content
content/test/bisping-00067-part146.wav,content
content/test/bisping-00072-part71.wav,content
content/test/bisping-00048-part49.wav,content
content/test/bisping-00036-part72.wav,content
content/test/bisping-00045-part32.wav,content
content/test/bisping-00052-part45.wav,content
content/test/bisping-00011-part3.wav,content
content/test/bisping-00011-part147.wav,content
content/test/bisping-00060-part23.wav,content
content/test/bisping-00012-part55.wav,content
content/test/bisping-00008-part67.wav,content
content/test/bisping-00075-part6.wav,content
content/test/bisping-00066-part13.wav,content
content/test/bisping-00009-part13.wav,content
content/test/bisping-00047-part16.wav,content
content/test/bisping-00048-part37.wav,content
content/test/bisping-00062-part62.wav,content
content/test/bisping-00065-part78.wav,content
content/test/bisping-00001-part64.wav,content
content/test/bisping-00061-part83.wav,content
content/test/bisping-00036-part62.wav,content
content/test/bisping-00017-part78.wav,content
content/test/bisping-00003-part62.wav,content
content/test/bisping-00032-part18.wav,content
content/test/bisping-00020-part35.wav,content
content/test/bisping-00071-part3.wav,content
content/test/bisping-00019-part96.wav,content
content/test/bisping-00013-part43.wav,content
content/test/bisping-00034-part27.wav,content
content/test/bisping-00076-part40.wav,content
content/test/bisping-00035-part50.wav,content
content/test/bisping-00047-part55.wav,content
content/test/bisping-00068-part101.wav,content
content/test/bisping-00086-part40.wav,content
content/test/bisping-00011-part110.wav,content
content/test/bisping-00008-part58.wav,content
content/test/bisping-00014-part44.wav,content
content/test/bisping-00021-part87.wav,content
content/test/bisping-00082-part17.wav,content
content/test/bisping-00082-part40.wav,content
content/test/bisping-00046-part46.wav,content
content/test/bisping-00061-part91.wav,content
content/test/bisping-00012-part98.wav,content
content/test/bisping-00019-part106.wav,content
content/test/bisping-00038-part18.wav,content
content/test/bisping-00054-part7.wav,content
content/test/bisping-00081-part56.wav,content
content/test/bisping-00069-part1.wav,content
content/test/bisping-00012-part14.wav,content
content/test/bisping-00036-part56.wav,content
content/test/bisping-00018-part51.wav,content
content/test/bisping-00037-part10.wav,content
content/test/bisping-00021-part12.wav,content
content/test/bisping-00027-part38.wav,content
content/test/bisping-00018-part93.wav,content
content/test/bisping-00078-part22.wav,content
content/test/bisping-00012-part40.wav,content
content/test/bisping-00066-part60.wav,content
content/test/bisping-00037-part63.wav,content
content/test/bisping-00080-part25.wav,content
content/test/bisping-00066-part43.wav,content
content/test/bisping-00056-part22.wav,content
content/test/bisping-00034-part23.wav,content
content/test/bisping-00061-part94.wav,content
content/test/bisping-00035-part3.wav,content
content/test/bisping-00072-part61.wav,content
content/test/bisping-00008-part33.wav,content
content/test/bisping-00018-part94.wav,content
content/test/bisping-00008-part5.wav,content
content/test/bisping-00002-part62.wav,content
content/test/bisping-00047-part8.wav,content
content/test/bisping-00089-part4.wav,content
content/test/bisping-00083-part48.wav,content
content/test/bisping-00012-part6.wav,content
content/test/bisping-00004-part7.wav,content
content/test/bisping-00053-part20.wav,content
content/test/bisping-00064-part82.wav,content
content/test/bisping-00070-part21.wav,content
content/test/bisping-00017-part11.wav,content
content/test/bisping-00015-part19.wav,content
content/test/bisping-00011-part69.wav,content
content/test/bisping-00041-part10.wav,content
content/test/bisping-00012-part47.wav,content
content/test/bisping-00086-part69.wav,content
content/test/bisping-00063-part7.wav,content
content/test/bisping-00072-part6.wav,content
content/test/bisping-00066-part21.wav,content
content/test/bisping-00012-part4.wav,content
content/test/bisping-00022-part17.wav,content
content/test/bisping-00036-part57.wav,content
content/test/bisping-00040-part91.wav,content
content/test/bisping-00017-part125.wav,content
content/test/bisping-00027-part29.wav,content
content/test/bisping-00061-part43.wav,content
content/test/bisping-00052-part24.wav,content
content/test/bisping-00075-part45.wav,content
content/test/bisping-00062-part48.wav,content
content/test/bisping-00046-part2.wav,content
content/test/bisping-00050-part12.wav,content
content/test/bisping-00061-part72.wav,content
content/test/bisping-00034-part62.wav,content
content/test/bisping-00018-part29.wav,content
content/test/bisping-00024-part3.wav,content
content/test/bisping-00067-part135.wav,content
content/test/bisping-00007-part74.wav,content
content/test/bisping-00021-part11.wav,content
content/test/bisping-00064-part31.wav,content
content/test/bisping-00037-part48.wav,content
content/test/bisping-00017-part105.wav,content
content/test/bisping-00062-part66.wav,content
content/test/bisping-00055-part77.wav,content
content/test/bisping-00026-part15.wav,content
content/test/bisping-00017-part91.wav,content
content/test/bisping-00061-part51.wav,content
content/test/bisping-00090-part33.wav,content
content/test/bisping-00003-part46.wav,content
content/test/bisping-00018-part43.wav,content
content/test/bisping-00005-part23.wav,content
content/test/bisping-00004-part38.wav,content
content/test/bisping-00055-part125.wav,content
content/test/bisping-00052-part18.wav,content
content/test/bisping-00036-part28.wav,content
content/test/bisping-00006-part20.wav,content
content/test/bisping-00040-part69.wav,content
content/test/bisping-00066-part83.wav,content
content/test/bisping-00081-part13.wav,content
content/test/bisping-00040-part8.wav,content
content/test/bisping-00041-part50.wav,content
content/test/bisping-00012-part89.wav,content
content/test/bisping-00012-part35.wav,content
content/test/bisping-00075-part1.wav,content
content/test/bisping-00086-part116.wav,content
content/test/bisping-00067-part117.wav,content
content/test/bisping-00068-part99.wav,content
content/test/bisping-00006-part21.wav,content
content/test/bisping-00036-part89.wav,content
content/test/bisping-00061-part97.wav,content
content/test/bisping-00039-part4.wav,content
content/test/bisping-00012-part61.wav,content
content/test/bisping-00076-part5.wav,content
content/test/bisping-00065-part9.wav,content
content/test/bisping-00058-part49.wav,content
content/test/bisping-00090-part30.wav,content
content/test/bisping-00007-part62.wav,content
content/test/bisping-00065-part98.wav,content
content/test/bisping-00080-part30.wav,content
content/test/bisping-00011-part151.wav,content
content/test/bisping-00057-part12.wav,content
content/test/bisping-00087-part27.wav,content
content/test/bisping-00019-part5.wav,content
content/test/bisping-00086-part17.wav,content
content/test/bisping-00061-part78.wav,content
content/test/bisping-00020-part123.wav,content
content/test/bisping-00041-part54.wav,content
content/test/bisping-00002-part5.wav,content
content/test/bisping-00065-part7.wav,content
content/test/bisping-00055-part142.wav,content
content/test/bisping-00062-part64.wav,content
content/test/bisping-00002-part27.wav,content
content/test/bisping-00083-part60.wav,content
content/test/bisping-00021-part53.wav,content
content/test/bisping-00086-part63.wav,content
content/test/bisping-00004-part56.wav,content
content/test/bisping-00055-part75.wav,content
content/test/bisping-00065-part26.wav,content
content/test/bisping-00066-part26.wav,content
content/test/bisping-00001-part13.wav,content
content/test/bisping-00036-part40.wav,content
content/test/bisping-00067-part120.wav,content
content/test/bisping-00065-part12.wav,content
content/test/bisping-00071-part35.wav,content
content/test/bisping-00051-part14.wav,content
content/test/bisping-00015-part35.wav,content
content/test/bisping-00055-part67.wav,content
content/test/bisping-00020-part78.wav,content
content/test/bisping-00082-part1.wav,content
content/test/bisping-00067-part123.wav,content
content/test/bisping-00017-part113.wav,content
content/test/bisping-00018-part9.wav,content
content/test/bisping-00011-part44.wav,content
content/test/bisping-00011-part36.wav,content
content/test/bisping-00067-part122.wav,content
content/test/bisping-00021-part74.wav,content
content/test/bisping-00086-part52.wav,content
content/test/bisping-00086-part97.wav,content
content/test/bisping-00035-part28.wav,content
content/test/bisping-00064-part99.wav,content
content/test/bisping-00057-part36.wav,content
content/test/bisping-00072-part4.wav,content
content/test/bisping-00073-part31.wav,content
content/test/bisping-00008-part29.wav,content
content/test/bisping-00079-part48.wav,content
content/test/bisping-00034-part60.wav,content
content/test/bisping-00072-part65.wav,content
content/test/bisping-00007-part96.wav,content
content/test/bisping-00078-part18.wav,content
content/test/bisping-00011-part132.wav,content
content/test/bisping-00038-part67.wav,content
content/test/bisping-00047-part12.wav,content
content/test/bisping-00021-part30.wav,content
content/test/bisping-00061-part21.wav,content
content/test/bisping-00053-part38.wav,content
content/test/bisping-00071-part31.wav,content
content/test/bisping-00086-part86.wav,content
content/test/bisping-00087-part22.wav,content
content/test/bisping-00019-part40.wav,content
content/test/bisping-00027-part20.wav,content
content/test/bisping-00081-part17.wav,content
content/test/bisping-00020-part3.wav,content
content/test/bisping-00017-part65.wav,content
content/test/bisping-00040-part56.wav,content
content/test/bisping-00075-part67.wav,content
content/test/bisping-00065-part33.wav,content
content/test/bisping-00067-part121.wav,content
content/test/bisping-00027-part31.wav,content
content/test/bisping-00090-part44.wav,content
content/test/bisping-00022-part1.wav,content
content/test/bisping-00055-part73.wav,content
content/test/bisping-00017-part10.wav,content
content/test/bisping-00055-part131.wav,content
content/test/bisping-00073-part9.wav,content
content/test/bisping-00075-part53.wav,content
content/test/bisping-00062-part38.wav,content
content/test/bisping-00014-part42.wav,content
content/test/bisping-00055-part101.wav,content
content/test/bisping-00066-part54.wav,content
content/test/bisping-00040-part35.wav,content
content/test/bisping-00072-part69.wav,content
content/test/bisping-00053-part43.wav,content
content/test/bisping-00057-part75.wav,content
content/test/bisping-00033-part18.wav,content
content/test/bisping-00019-part99.wav,content
content/test/bisping-00076-part2.wav,content
content/test/bisping-00011-part58.wav,content
content/test/bisping-00077-part16.wav,content
content/test/bisping-00008-part60.wav,content
content/test/bisping-00007-part52.wav,content
content/test/bisping-00057-part73.wav,content
content/test/bisping-00072-part30.wav,content
content/test/bisping-00014-part43.wav,content
content/test/bisping-00033-part34.wav,content
content/test/bisping-00076-part38.wav,content
content/test/bisping-00050-part20.wav,content
content/test/bisping-00087-part6.wav,content
content/test/bisping-00053-part33.wav,content
content/test/bisping-00010-part7.wav,content
content/test/bisping-00043-part27.wav,content
content/test/bisping-00001-part45.wav,content
content/test/bisping-00053-part31.wav,content
content/test/bisping-00054-part40.wav,content
content/test/bisping-00068-part110.wav,content
content/test/bisping-00011-part11.wav,content
content/test/bisping-00075-part42.wav,content
content/test/bisping-00039-part18.wav,content
content/test/bisping-00071-part36.wav,content
content/test/bisping-00012-part20.wav,content
content/test/bisping-00062-part59.wav,content
content/test/bisping-00020-part76.wav,content
content/test/bisping-00028-part8.wav,content
content/test/bisping-00013-part9.wav,content
content/test/bisping-00019-part79.wav,content
content/test/bisping-00017-part57.wav,content
content/test/bisping-00043-part34.wav,content
content/test/bisping-00053-part7.wav,content
content/test/bisping-00001-part69.wav,content
content/test/bisping-00017-part114.wav,content
content/test/bisping-00081-part3.wav,content
content/test/bisping-00044-part74.wav,content
content/test/bisping-00048-part23.wav,content
content/test/bisping-00045-part23.wav,content
content/test/bisping-00055-part9.wav,content
content/test/bisping-00020-part130.wav,content
content/test/bisping-00050-part56.wav,content
content/test/bisping-00014-part33.wav,content
content/test/bisping-00086-part82.wav,content
content/test/bisping-00041-part38.wav,content
content/test/bisping-00055-part110.wav,content
content/test/bisping-00055-part12.wav,content
content/test/bisping-00026-part17.wav,content
content/test/bisping-00058-part35.wav,content
content/test/bisping-00059-part49.wav,content
content/test/bisping-00080-part52.wav,content
content/test/bisping-00055-part72.wav,content
content/test/bisping-00044-part76.wav,content
content/test/bisping-00011-part142.wav,content
content/test/bisping-00046-part28.wav,content
content/test/bisping-00069-part5.wav,content
content/test/bisping-00073-part24.wav,content
content/test/bisping-00044-part69.wav,content
content/test/bisping-00055-part108.wav,content
content/test/bisping-00020-part110.wav,content
content/test/bisping-00079-part6.wav,content
content/test/bisping-00036-part49.wav,content
content/test/bisping-00055-part97.wav,content
content/test/bisping-00034-part9.wav,content
content/test/bisping-00017-part82.wav,content
content/test/bisping-00017-part42.wav,content
content/test/bisping-00083-part12.wav,content
content/test/bisping-00012-part30.wav,content
content/test/bisping-00018-part26.wav,content
content/test/bisping-00058-part26.wav,content
content/test/bisping-00066-part85.wav,content
content/test/bisping-00086-part100.wav,content
content/test/bisping-00067-part30.wav,content
content/test/bisping-00043-part23.wav,content
content/test/bisping-00034-part64.wav,content
content/test/bisping-00059-part2.wav,content
content/test/bisping-00042-part4.wav,content
content/test/bisping-00066-part31.wav,content
content/test/bisping-00038-part58.wav,content
content/test/bisping-00054-part36.wav,content
content/test/bisping-00026-part5.wav,content
content/test/bisping-00078-part32.wav,content
content/test/bisping-00038-part10.wav,content
content/test/bisping-00062-part41.wav,content
content/test/bisping-00017-part35.wav,content
content/test/bisping-00086-part139.wav,content
content/test/bisping-00064-part3.wav,content
content/test/bisping-00055-part44.wav,content
content/test/bisping-00018-part80.wav,content
content/test/bisping-00055-part26.wav,content
content/test/bisping-00008-part49.wav,content
content/test/bisping-00040-part11.wav,content
content/test/bisping-00027-part36.wav,content
content/test/bisping-00054-part3.wav,content
content/test/bisping-00004-part4.wav,content
content/test/bisping-00086-part135.wav,content
content/test/bisping-00055-part92.wav,content
content/test/bisping-00061-part12.wav,content
content/test/bisping-00032-part13.wav,content
content/test/bisping-00003-part59.wav,content
content/test/bisping-00007-part43.wav,content
content/test/bisping-00059-part55.wav,content
content/test/bisping-00049-part44.wav,content
content/test/bisping-00063-part26.wav,content
content/test/bisping-00067-part72.wav,content
content/test/bisping-00037-part7.wav,content
content/test/bisping-00061-part4.wav,content
content/test/bisping-00019-part43.wav,content
content/test/bisping-00015-part26.wav,content
content/test/bisping-00067-part143.wav,content
content/test/bisping-00017-part128.wav,content
content/test/bisping-00071-part2.wav,content
content/test/bisping-00075-part59.wav,content
content/test/bisping-00016-part6.wav,content
content/test/bisping-00026-part10.wav,content
content/test/bisping-00083-part17.wav,content
content/test/bisping-00080-part19.wav,content
content/test/bisping-00076-part9.wav,content
content/test/bisping-00046-part7.wav,content
content/test/bisping-00086-part126.wav,content
content/test/bisping-00060-part18.wav,content
content/test/bisping-00049-part82.wav,content
content/test/bisping-00038-part95.wav,content
content/test/bisping-00040-part79.wav,content
content/test/bisping-00027-part11.wav,content
content/test/bisping-00009-part27.wav,content
content/test/bisping-00053-part41.wav,content
content/test/bisping-00075-part66.wav,content
content/test/bisping-00002-part54.wav,content
content/test/bisping-00019-part13.wav,content
content/test/bisping-00046-part33.wav,content
content/test/bisping-00006-part17.wav,content
content/test/bisping-00065-part56.wav,content
content/test/bisping-00048-part1.wav,content
content/test/bisping-00087-part8.wav,content
content/test/bisping-00055-part68.wav,content
content/test/bisping-00007-part54.wav,content
content/test/bisping-00033-part7.wav,content
content/test/bisping-00089-part12.wav,content
content/test/bisping-00075-part40.wav,content
content/test/bisping-00083-part44.wav,content
content/test/bisping-00027-part8.wav,content
content/test/bisping-00061-part32.wav,content
content/test/bisping-00004-part2.wav,content
content/test/bisping-00022-part25.wav,content
content/test/bisping-00039-part42.wav,content
content/test/bisping-00007-part78.wav,content
content/test/bisping-00036-part78.wav,content
content/test/bisping-00007-part72.wav,content
content/test/bisping-00006-part18.wav,content
content/test/bisping-00021-part6.wav,content
content/test/bisping-00018-part38.wav,content
content/test/bisping-00061-part101.wav,content
content/test/bisping-00037-part3.wav,content
content/test/bisping-00075-part17.wav,content
content/test/bisping-00077-part43.wav,content
content/test/bisping-00067-part102.wav,content
content/test/bisping-00083-part52.wav,content
content/test/bisping-00038-part1.wav,content
content/test/bisping-00019-part91.wav,content
content/test/bisping-00009-part63.wav,content
content/test/bisping-00057-part58.wav,content
content/test/bisping-00013-part42.wav,content
content/test/bisping-00015-part27.wav,content
content/test/bisping-00005-part6.wav,content
content/test/bisping-00047-part31.wav,content
content/test/bisping-00065-part15.wav,content
content/test/bisping-00045-part52.wav,content
content/test/bisping-00022-part13.wav,content
content/test/bisping-00081-part53.wav,content
content/test/bisping-00061-part75.wav,content
content/test/bisping-00035-part12.wav,content
content/test/bisping-00037-part43.wav,content
content/test/bisping-00012-part53.wav,content
content/test/bisping-00040-part49.wav,content
content/test/bisping-00003-part88.wav,content
content/test/bisping-00006-part28.wav,content
content/test/bisping-00019-part47.wav,content
content/test/bisping-00068-part98.wav,content
content/test/bisping-00070-part39.wav,content
content/test/bisping-00030-part18.wav,content
content/test/bisping-00042-part36.wav,content
content/test/bisping-00037-part32.wav,content
content/test/bisping-00067-part43.wav,content
content/test/bisping-00070-part17.wav,content
content/test/bisping-00020-part45.wav,content
content/test/bisping-00052-part21.wav,content
content/test/bisping-00066-part73.wav,content
content/test/bisping-00071-part40.wav,content
content/test/bisping-00055-part17.wav,content
content/test/bisping-00002-part57.wav,content
content/test/bisping-00004-part23.wav,content
content/test/bisping-00013-part31.wav,content
content/test/bisping-00004-part8.wav,content
content/test/bisping-00080-part53.wav,content
content/test/bisping-00054-part16.wav,content
content/test/bisping-00048-part39.wav,content
content/test/bisping-00066-part3.wav,content
content/test/bisping-00057-part20.wav,content
content/test/bisping-00064-part38.wav,content
content/test/bisping-00055-part62.wav,content
content/test/bisping-00040-part17.wav,content
content/test/bisping-00007-part10.wav,content
content/test/bisping-00057-part55.wav,content
content/test/bisping-00019-part19.wav,content
content/test/bisping-00012-part25.wav,content
content/test/bisping-00079-part33.wav,content
content/test/bisping-00017-part93.wav,content
content/test/bisping-00017-part117.wav,content
content/test/bisping-00055-part48.wav,content
content/test/bisping-00051-part6.wav,content
content/test/bisping-00055-part2.wav,content
content/test/bisping-00069-part31.wav,content
content/test/bisping-00063-part75.wav,content
content/test/bisping-00027-part19.wav,content
content/test/bisping-00055-part103.wav,content
content/test/bisping-00024-part15.wav,content
content/test/bisping-00020-part60.wav,content
content/test/bisping-00049-part80.wav,content
content/test/bisping-00087-part43.wav,content
content/test/bisping-00033-part4.wav,content
content/test/bisping-00019-part17.wav,content
content/test/bisping-00064-part29.wav,content
content/test/bisping-00018-part19.wav,content
content/test/bisping-00019-part39.wav,content
