,path,positive_labels
665,content/train/bisping-00043-part26.wav,content
666,content/train/bisping-00061-part96.wav,content
667,content/train/bisping-00017-part129.wav,content
668,content/train/bisping-00016-part13.wav,content
669,content/train/bisping-00076-part20.wav,content
670,content/train/bisping-00008-part68.wav,content
671,content/train/bisping-00021-part29.wav,content
672,content/train/bisping-00030-part23.wav,content
673,content/train/bisping-00078-part52.wav,content
674,content/train/bisping-00057-part6.wav,content
675,content/train/bisping-00043-part49.wav,content
676,content/train/bisping-00019-part18.wav,content
677,content/train/bisping-00041-part34.wav,content
678,content/train/bisping-00017-part45.wav,content
679,content/train/bisping-00044-part53.wav,content
680,content/train/bisping-00007-part21.wav,content
681,content/train/bisping-00045-part6.wav,content
682,content/train/bisping-00001-part26.wav,content
683,content/train/bisping-00056-part12.wav,content
684,content/train/bisping-00009-part54.wav,content
685,content/train/bisping-00068-part81.wav,content
686,content/train/bisping-00068-part26.wav,content
687,content/train/bisping-00020-part116.wav,content
688,content/train/bisping-00064-part60.wav,content
689,content/train/bisping-00065-part66.wav,content
690,content/train/bisping-00062-part69.wav,content
691,content/train/bisping-00078-part50.wav,content
692,content/train/bisping-00007-part69.wav,content
693,content/train/bisping-00084-part12.wav,content
694,content/train/bisping-00018-part79.wav,content
695,content/train/bisping-00037-part49.wav,content
696,content/train/bisping-00015-part7.wav,content
697,content/train/bisping-00083-part19.wav,content
698,content/train/bisping-00039-part46.wav,content
699,content/train/bisping-00008-part73.wav,content
700,content/train/bisping-00082-part25.wav,content
701,content/train/bisping-00043-part56.wav,content
702,content/train/bisping-00072-part24.wav,content
703,content/train/bisping-00082-part26.wav,content
704,content/train/bisping-00036-part12.wav,content
705,content/train/bisping-00057-part14.wav,content
706,content/train/bisping-00036-part60.wav,content
707,content/train/bisping-00044-part40.wav,content
708,content/train/bisping-00008-part40.wav,content
709,content/train/bisping-00070-part16.wav,content
710,content/train/bisping-00075-part69.wav,content
711,content/train/bisping-00068-part17.wav,content
712,content/train/bisping-00062-part52.wav,content
713,content/train/bisping-00072-part27.wav,content
714,content/train/bisping-00068-part75.wav,content
715,content/train/bisping-00052-part27.wav,content
716,content/train/bisping-00071-part24.wav,content
717,content/train/bisping-00082-part37.wav,content
718,content/train/bisping-00013-part20.wav,content
719,content/train/bisping-00040-part36.wav,content
720,content/train/bisping-00052-part54.wav,content
721,content/train/bisping-00065-part21.wav,content
722,content/train/bisping-00086-part79.wav,content
723,content/train/bisping-00011-part100.wav,content
724,content/train/bisping-00068-part90.wav,content
725,content/train/bisping-00074-part12.wav,content
726,content/train/bisping-00011-part78.wav,content
727,content/train/bisping-00057-part80.wav,content
728,content/train/bisping-00045-part48.wav,content
729,content/train/bisping-00073-part8.wav,content
730,content/train/bisping-00047-part19.wav,content
731,content/train/bisping-00016-part21.wav,content
732,content/train/bisping-00019-part116.wav,content
733,content/train/bisping-00009-part14.wav,content
734,content/train/bisping-00057-part28.wav,content
735,content/train/bisping-00082-part31.wav,content
736,content/train/bisping-00035-part19.wav,content
737,content/train/bisping-00059-part42.wav,content
738,content/train/bisping-00012-part75.wav,content
739,content/train/bisping-00033-part45.wav,content
740,content/train/bisping-00059-part48.wav,content
741,content/train/bisping-00004-part26.wav,content
742,content/train/bisping-00066-part6.wav,content
743,content/train/bisping-00068-part27.wav,content
744,content/train/bisping-00043-part61.wav,content
745,content/train/bisping-00036-part19.wav,content
746,content/train/bisping-00016-part14.wav,content
747,content/train/bisping-00037-part37.wav,content
748,content/train/bisping-00040-part53.wav,content
749,content/train/bisping-00067-part28.wav,content
750,content/train/bisping-00019-part87.wav,content
751,content/train/bisping-00068-part45.wav,content
752,content/train/bisping-00007-part8.wav,content
753,content/train/bisping-00003-part67.wav,content
754,content/train/bisping-00007-part88.wav,content
755,content/train/bisping-00021-part65.wav,content
756,content/train/bisping-00061-part13.wav,content
757,content/train/bisping-00019-part56.wav,content
758,content/train/bisping-00062-part68.wav,content
759,content/train/bisping-00069-part3.wav,content
760,content/train/bisping-00017-part13.wav,content
761,content/train/bisping-00038-part47.wav,content
762,content/train/bisping-00063-part51.wav,content
763,content/train/bisping-00004-part9.wav,content
764,content/train/bisping-00059-part58.wav,content
765,content/train/bisping-00002-part40.wav,content
766,content/train/bisping-00077-part1.wav,content
767,content/train/bisping-00048-part33.wav,content
768,content/train/bisping-00073-part45.wav,content
769,content/train/bisping-00020-part61.wav,content
770,content/train/bisping-00059-part29.wav,content
771,content/train/bisping-00061-part71.wav,content
772,content/train/bisping-00007-part45.wav,content
773,content/train/bisping-00063-part34.wav,content
774,content/train/bisping-00001-part79.wav,content
775,content/train/bisping-00016-part15.wav,content
776,content/train/bisping-00063-part41.wav,content
777,content/train/bisping-00065-part40.wav,content
778,content/train/bisping-00036-part80.wav,content
779,content/train/bisping-00070-part19.wav,content
780,content/train/bisping-00008-part48.wav,content
781,content/train/bisping-00087-part7.wav,content
782,content/train/bisping-00018-part37.wav,content
783,content/train/bisping-00001-part28.wav,content
784,content/train/bisping-00040-part73.wav,content
785,content/train/bisping-00087-part35.wav,content
786,content/train/bisping-00068-part42.wav,content
787,content/train/bisping-00027-part39.wav,content
788,content/train/bisping-00032-part12.wav,content
789,content/train/bisping-00034-part42.wav,content
790,content/train/bisping-00055-part6.wav,content
791,content/train/bisping-00085-part1.wav,content
792,content/train/bisping-00020-part17.wav,content
793,content/train/bisping-00048-part16.wav,content
794,content/train/bisping-00066-part70.wav,content
795,content/train/bisping-00039-part19.wav,content
796,content/train/bisping-00007-part110.wav,content
797,content/train/bisping-00049-part68.wav,content
798,content/train/bisping-00062-part43.wav,content
799,content/train/bisping-00018-part96.wav,content
800,content/train/bisping-00035-part34.wav,content
801,content/train/bisping-00072-part23.wav,content
802,content/train/bisping-00014-part29.wav,content
803,content/train/bisping-00037-part14.wav,content
804,content/train/bisping-00069-part32.wav,content
805,content/train/bisping-00081-part52.wav,content
806,content/train/bisping-00074-part34.wav,content
807,content/train/bisping-00049-part55.wav,content
808,content/train/bisping-00028-part10.wav,content
809,content/train/bisping-00017-part55.wav,content
810,content/train/bisping-00069-part4.wav,content
811,content/train/bisping-00038-part29.wav,content
812,content/train/bisping-00080-part29.wav,content
813,content/train/bisping-00042-part12.wav,content
814,content/train/bisping-00080-part2.wav,content
815,content/train/bisping-00061-part35.wav,content
816,content/train/bisping-00041-part49.wav,content
817,content/train/bisping-00040-part83.wav,content
818,content/train/bisping-00026-part1.wav,content
819,content/train/bisping-00017-part90.wav,content
820,content/train/bisping-00054-part48.wav,content
821,content/train/bisping-00019-part77.wav,content
822,content/train/bisping-00020-part15.wav,content
823,content/train/bisping-00020-part9.wav,content
824,content/train/bisping-00002-part8.wav,content
825,content/train/bisping-00079-part8.wav,content
826,content/train/bisping-00044-part82.wav,content
827,content/train/bisping-00004-part40.wav,content
828,content/train/bisping-00006-part33.wav,content
829,content/train/bisping-00067-part21.wav,content
830,content/train/bisping-00081-part41.wav,content
831,content/train/bisping-00037-part36.wav,content
832,content/train/bisping-00011-part92.wav,content
833,content/train/bisping-00049-part16.wav,content
834,content/train/bisping-00068-part96.wav,content
835,content/train/bisping-00004-part34.wav,content
836,content/train/bisping-00083-part18.wav,content
837,content/train/bisping-00006-part3.wav,content
838,content/train/bisping-00041-part41.wav,content
839,content/train/bisping-00021-part33.wav,content
840,content/train/bisping-00051-part11.wav,content
841,content/train/bisping-00045-part62.wav,content
842,content/train/bisping-00002-part67.wav,content
843,content/train/bisping-00086-part14.wav,content
844,content/train/bisping-00035-part40.wav,content
845,content/train/bisping-00020-part96.wav,content
846,content/train/bisping-00015-part20.wav,content
847,content/train/bisping-00037-part12.wav,content
848,content/train/bisping-00041-part52.wav,content
849,content/train/bisping-00035-part35.wav,content
850,content/train/bisping-00014-part46.wav,content
851,content/train/bisping-00055-part115.wav,content
852,content/train/bisping-00045-part22.wav,content
853,content/train/bisping-00081-part40.wav,content
854,content/train/bisping-00040-part57.wav,content
855,content/train/bisping-00047-part32.wav,content
856,content/train/bisping-00017-part102.wav,content
857,content/train/bisping-00013-part37.wav,content
858,content/train/bisping-00052-part9.wav,content
859,content/train/bisping-00086-part49.wav,content
860,content/train/bisping-00007-part55.wav,content
861,content/train/bisping-00068-part109.wav,content
862,content/train/bisping-00043-part28.wav,content
863,content/train/bisping-00022-part19.wav,content
864,content/train/bisping-00068-part11.wav,content
865,content/train/bisping-00017-part19.wav,content
866,content/train/bisping-00052-part29.wav,content
867,content/train/bisping-00044-part7.wav,content
868,content/train/bisping-00014-part9.wav,content
869,content/train/bisping-00059-part39.wav,content
870,content/train/bisping-00004-part53.wav,content
871,content/train/bisping-00079-part50.wav,content
872,content/train/bisping-00063-part27.wav,content
873,content/train/bisping-00007-part35.wav,content
874,content/train/bisping-00086-part3.wav,content
875,content/train/bisping-00055-part52.wav,content
876,content/train/bisping-00011-part131.wav,content
877,content/train/bisping-00007-part61.wav,content
878,content/train/bisping-00057-part21.wav,content
879,content/train/bisping-00038-part83.wav,content
880,content/train/bisping-00068-part31.wav,content
881,content/train/bisping-00067-part101.wav,content
882,content/train/bisping-00081-part23.wav,content
883,content/train/bisping-00017-part63.wav,content
884,content/train/bisping-00020-part107.wav,content
885,content/train/bisping-00038-part15.wav,content
886,content/train/bisping-00020-part90.wav,content
887,content/train/bisping-00070-part35.wav,content
888,content/train/bisping-00017-part6.wav,content
889,content/train/bisping-00061-part60.wav,content
890,content/train/bisping-00047-part2.wav,content
891,content/train/bisping-00038-part87.wav,content
892,content/train/bisping-00077-part26.wav,content
893,content/train/bisping-00089-part20.wav,content
894,content/train/bisping-00002-part44.wav,content
895,content/train/bisping-00040-part93.wav,content
896,content/train/bisping-00004-part12.wav,content
897,content/train/bisping-00061-part53.wav,content
898,content/train/bisping-00050-part63.wav,content
899,content/train/bisping-00055-part13.wav,content
900,content/train/bisping-00081-part16.wav,content
901,content/train/bisping-00070-part6.wav,content
902,content/train/bisping-00018-part53.wav,content
903,content/train/bisping-00064-part78.wav,content
904,content/train/bisping-00033-part50.wav,content
905,content/train/bisping-00007-part92.wav,content
906,content/train/bisping-00052-part40.wav,content
907,content/train/bisping-00082-part32.wav,content
908,content/train/bisping-00045-part37.wav,content
909,content/train/bisping-00064-part85.wav,content
910,content/train/bisping-00075-part32.wav,content
911,content/train/bisping-00045-part55.wav,content
912,content/train/bisping-00078-part43.wav,content
913,content/train/bisping-00012-part27.wav,content
914,content/train/bisping-00044-part15.wav,content
915,content/train/bisping-00023-part9.wav,content
916,content/train/bisping-00064-part15.wav,content
917,content/train/bisping-00065-part74.wav,content
918,content/train/bisping-00064-part80.wav,content
919,content/train/bisping-00008-part44.wav,content
920,content/train/bisping-00002-part12.wav,content
921,content/train/bisping-00038-part74.wav,content
922,content/train/bisping-00020-part62.wav,content
923,content/train/bisping-00080-part21.wav,content
924,content/train/bisping-00028-part4.wav,content
925,content/train/bisping-00064-part93.wav,content
926,content/train/bisping-00015-part3.wav,content
927,content/train/bisping-00030-part8.wav,content
928,content/train/bisping-00008-part11.wav,content
929,content/train/bisping-00048-part36.wav,content
930,content/train/bisping-00082-part24.wav,content
931,content/train/bisping-00008-part65.wav,content
932,content/train/bisping-00014-part22.wav,content
933,content/train/bisping-00037-part22.wav,content
934,content/train/bisping-00002-part59.wav,content
935,content/train/bisping-00011-part103.wav,content
936,content/train/bisping-00008-part31.wav,content
937,content/train/bisping-00055-part14.wav,content
938,content/train/bisping-00067-part133.wav,content
939,content/train/bisping-00059-part10.wav,content
940,content/train/bisping-00002-part22.wav,content
941,content/train/bisping-00072-part58.wav,content
942,content/train/bisping-00050-part44.wav,content
943,content/train/bisping-00067-part125.wav,content
944,content/train/bisping-00038-part51.wav,content
945,content/train/bisping-00047-part63.wav,content
946,content/train/bisping-00055-part88.wav,content
947,content/train/bisping-00042-part5.wav,content
948,content/train/bisping-00058-part6.wav,content
949,content/train/bisping-00040-part44.wav,content
950,content/train/bisping-00008-part56.wav,content
951,content/train/bisping-00017-part122.wav,content
952,content/train/bisping-00067-part139.wav,content
953,content/train/bisping-00020-part10.wav,content
954,content/train/bisping-00016-part11.wav,content
955,content/train/bisping-00034-part17.wav,content
956,content/train/bisping-00046-part19.wav,content
957,content/train/bisping-00035-part4.wav,content
958,content/train/bisping-00079-part37.wav,content
959,content/train/bisping-00021-part3.wav,content
960,content/train/bisping-00022-part11.wav,content
961,content/train/bisping-00009-part44.wav,content
962,content/train/bisping-00041-part42.wav,content
963,content/train/bisping-00013-part36.wav,content
964,content/train/bisping-00020-part18.wav,content
965,content/train/bisping-00041-part47.wav,content
966,content/train/bisping-00011-part40.wav,content
967,content/train/bisping-00045-part51.wav,content
968,content/train/bisping-00039-part13.wav,content
969,content/train/bisping-00059-part3.wav,content
970,content/train/bisping-00019-part78.wav,content
971,content/train/bisping-00055-part65.wav,content
972,content/train/bisping-00024-part12.wav,content
973,content/train/bisping-00041-part45.wav,content
974,content/train/bisping-00001-part77.wav,content
975,content/train/bisping-00027-part27.wav,content
976,content/train/bisping-00073-part46.wav,content
977,content/train/bisping-00089-part3.wav,content
978,content/train/bisping-00068-part35.wav,content
979,content/train/bisping-00034-part30.wav,content
980,content/train/bisping-00043-part42.wav,content
981,content/train/bisping-00087-part48.wav,content
982,content/train/bisping-00020-part51.wav,content
983,content/train/bisping-00057-part60.wav,content
984,content/train/bisping-00064-part58.wav,content
985,content/train/bisping-00078-part46.wav,content
986,content/train/bisping-00061-part68.wav,content
987,content/train/bisping-00064-part30.wav,content
988,content/train/bisping-00050-part16.wav,content
989,content/train/bisping-00064-part91.wav,content
990,content/train/bisping-00087-part23.wav,content
991,content/train/bisping-00078-part40.wav,content
992,content/train/bisping-00025-part4.wav,content
993,content/train/bisping-00029-part10.wav,content
994,content/train/bisping-00090-part41.wav,content
995,content/train/bisping-00003-part48.wav,content
996,content/train/bisping-00079-part12.wav,content
997,content/train/bisping-00032-part15.wav,content
998,content/train/bisping-00067-part95.wav,content
999,content/train/bisping-00067-part44.wav,content
1000,ad/train/ad-2129-part1.wav,ad
1001,ad/train/ad-1198-part3.wav,ad
1002,ad/train/ad-249-part1.wav,ad
1003,ad/train/ad-601-part1.wav,ad
1004,ad/train/ad-272-part1.wav,ad
1005,ad/train/ad-1885-part1.wav,ad
1006,ad/train/ad-548-part2.wav,ad
1007,ad/train/ad-305-part3.wav,ad
1008,ad/train/ad-1655-part1.wav,ad
1009,ad/train/ad-2320-part3.wav,ad
1010,ad/train/ad-747-part1.wav,ad
1011,ad/train/ad-236-part3.wav,ad
1012,ad/train/ad-1076-part4.wav,ad
1013,ad/train/ad-640-part3.wav,ad
1014,ad/train/ad-1776-part2.wav,ad
1015,ad/train/ad-1447-part1.wav,ad
1016,ad/train/ad-906-part1.wav,ad
1017,ad/train/ad-271-part1.wav,ad
1018,ad/train/ad-627-part3.wav,ad
1019,ad/train/ad-629-part4.wav,ad
1020,ad/train/ad-121-part2.wav,ad
1021,ad/train/ad-1203-part3.wav,ad
1022,ad/train/ad-416-part1.wav,ad
1023,ad/train/ad-2142-part2.wav,ad
1024,ad/train/ad-1252-part1.wav,ad
1025,ad/train/ad-2345-part1.wav,ad
1026,ad/train/ad-610-part2.wav,ad
1027,ad/train/ad-1022-part3.wav,ad
1028,ad/train/ad-772-part1.wav,ad
1029,ad/train/ad-645-part4.wav,ad
1030,ad/train/ad-1823-part1.wav,ad
1031,ad/train/ad-2054-part1.wav,ad
1032,ad/train/ad-236-part1.wav,ad
1033,ad/train/ad-956-part2.wav,ad
1034,ad/train/ad-1363-part4.wav,ad
1035,ad/train/ad-1297-part3.wav,ad
1036,ad/train/ad-1080-part3.wav,ad
1037,ad/train/ad-11-part1.wav,ad
1038,ad/train/ad-1590-part3.wav,ad
1039,ad/train/ad-609-part3.wav,ad
1040,ad/train/ad-496-part1.wav,ad
1041,ad/train/ad-340-part1.wav,ad
1042,ad/train/ad-1-part3.wav,ad
1043,ad/train/ad-903-part1.wav,ad
1044,ad/train/ad-854-part2.wav,ad
1045,ad/train/ad-1259-part2.wav,ad
1046,ad/train/ad-258-part2.wav,ad
1047,ad/train/ad-2322-part1.wav,ad
1048,ad/train/ad-1949-part1.wav,ad
1049,ad/train/ad-1581-part1.wav,ad
1050,ad/train/ad-296-part3.wav,ad
1051,ad/train/ad-640-part1.wav,ad
1052,ad/train/ad-164-part1.wav,ad
1053,ad/train/ad-1195-part1.wav,ad
1054,ad/train/ad-42-part1.wav,ad
1055,ad/train/ad-1036-part3.wav,ad
1056,ad/train/ad-2109-part2.wav,ad
1057,ad/train/ad-257-part3.wav,ad
1058,ad/train/ad-1297-part2.wav,ad
1059,ad/train/ad-1582-part3.wav,ad
1060,ad/train/ad-1035-part1.wav,ad
1061,ad/train/ad-1218-part2.wav,ad
1062,ad/train/ad-39-part3.wav,ad
1063,ad/train/ad-991-part3.wav,ad
1064,ad/train/ad-1064-part3.wav,ad
1065,ad/train/ad-247-part4.wav,ad
1066,ad/train/ad-351-part2.wav,ad
1067,ad/train/ad-1357-part3.wav,ad
1068,ad/train/ad-445-part1.wav,ad
1069,ad/train/ad-249-part2.wav,ad
1070,ad/train/ad-574-part2.wav,ad
1071,ad/train/ad-1425-part2.wav,ad
1072,ad/train/ad-2288-part1.wav,ad
1073,ad/train/ad-206-part2.wav,ad
1074,ad/train/ad-128-part1.wav,ad
1075,ad/train/ad-2252-part1.wav,ad
1076,ad/train/ad-840-part1.wav,ad
1077,ad/train/ad-1364-part2.wav,ad
1078,ad/train/ad-2338-part3.wav,ad
1079,ad/train/ad-479-part3.wav,ad
1080,ad/train/ad-720-part3.wav,ad
1081,ad/train/ad-2342-part2.wav,ad
1082,ad/train/ad-2028-part3.wav,ad
1083,ad/train/ad-618-part3.wav,ad
1084,ad/train/ad-2131-part4.wav,ad
1085,ad/train/ad-1368-part1.wav,ad
1086,ad/train/ad-108-part4.wav,ad
1087,ad/train/ad-735-part1.wav,ad
1088,ad/train/ad-864-part3.wav,ad
1089,ad/train/ad-901-part1.wav,ad
1090,ad/train/ad-340-part3.wav,ad
1091,ad/train/ad-805-part1.wav,ad
1092,ad/train/ad-633-part1.wav,ad
1093,ad/train/ad-349-part1.wav,ad
1094,ad/train/ad-1444-part1.wav,ad
1095,ad/train/ad-1438-part1.wav,ad
1096,ad/train/ad-1894-part3.wav,ad
1097,ad/train/ad-1498-part1.wav,ad
1098,ad/train/ad-777-part3.wav,ad
1099,ad/train/ad-2150-part1.wav,ad
1100,ad/train/ad-1952-part3.wav,ad
1101,ad/train/ad-1438-part3.wav,ad
1102,ad/train/ad-542-part1.wav,ad
1103,ad/train/ad-2120-part1.wav,ad
1104,ad/train/ad-2192-part1.wav,ad
1105,ad/train/ad-704-part3.wav,ad
1106,ad/train/ad-168-part2.wav,ad
1107,ad/train/ad-263-part2.wav,ad
1108,ad/train/ad-2068-part2.wav,ad
1109,ad/train/ad-2082-part1.wav,ad
1110,ad/train/ad-607-part1.wav,ad
1111,ad/train/ad-1562-part2.wav,ad
1112,ad/train/ad-1389-part1.wav,ad
1113,ad/train/ad-2143-part2.wav,ad
1114,ad/train/ad-1941-part2.wav,ad
1115,ad/train/ad-1362-part2.wav,ad
1116,ad/train/ad-1799-part1.wav,ad
1117,ad/train/ad-1767-part2.wav,ad
1118,ad/train/ad-1107-part4.wav,ad
1119,ad/train/ad-1507-part2.wav,ad
1120,ad/train/ad-2066-part3.wav,ad
1121,ad/train/ad-1942-part2.wav,ad
1122,ad/train/ad-1154-part1.wav,ad
1123,ad/train/ad-1486-part3.wav,ad
1124,ad/train/ad-199-part2.wav,ad
1125,ad/train/ad-2252-part2.wav,ad
1126,ad/train/ad-2282-part2.wav,ad
1127,ad/train/ad-2023-part2.wav,ad
1128,ad/train/ad-378-part3.wav,ad
1129,ad/train/ad-1265-part2.wav,ad
1130,ad/train/ad-2214-part3.wav,ad
1131,ad/train/ad-1699-part1.wav,ad
1132,ad/train/ad-1012-part4.wav,ad
1133,ad/train/ad-478-part4.wav,ad
1134,ad/train/ad-2079-part1.wav,ad
1135,ad/train/ad-1796-part1.wav,ad
1136,ad/train/ad-682-part2.wav,ad
1137,ad/train/ad-2269-part3.wav,ad
1138,ad/train/ad-731-part3.wav,ad
1139,ad/train/ad-252-part2.wav,ad
1140,ad/train/ad-2127-part1.wav,ad
1141,ad/train/ad-1219-part2.wav,ad
1142,ad/train/ad-261-part4.wav,ad
1143,ad/train/ad-1629-part3.wav,ad
1144,ad/train/ad-1983-part2.wav,ad
1145,ad/train/ad-864-part2.wav,ad
1146,ad/train/ad-1673-part2.wav,ad
1147,ad/train/ad-990-part2.wav,ad
1148,ad/train/ad-484-part1.wav,ad
1149,ad/train/ad-2153-part2.wav,ad
1150,ad/train/ad-964-part3.wav,ad
1151,ad/train/ad-264-part4.wav,ad
1152,ad/train/ad-961-part2.wav,ad
1153,ad/train/ad-1919-part2.wav,ad
1154,ad/train/ad-450-part2.wav,ad
1155,ad/train/ad-339-part3.wav,ad
1156,ad/train/ad-869-part1.wav,ad
1157,ad/train/ad-1947-part1.wav,ad
1158,ad/train/ad-1158-part1.wav,ad
1159,ad/train/ad-1783-part3.wav,ad
1160,ad/train/ad-643-part1.wav,ad
1161,ad/train/ad-968-part1.wav,ad
1162,ad/train/ad-1412-part3.wav,ad
1163,ad/train/ad-444-part1.wav,ad
1164,ad/train/ad-1463-part3.wav,ad
1165,ad/train/ad-768-part3.wav,ad
1166,ad/train/ad-2174-part2.wav,ad
1167,ad/train/ad-1485-part2.wav,ad
1168,ad/train/ad-20-part1.wav,ad
1169,ad/train/ad-2219-part3.wav,ad
1170,ad/train/ad-142-part3.wav,ad
1171,ad/train/ad-2087-part2.wav,ad
1172,ad/train/ad-2288-part3.wav,ad
1173,ad/train/ad-829-part4.wav,ad
1174,ad/train/ad-459-part1.wav,ad
1175,ad/train/ad-660-part3.wav,ad
1176,ad/train/ad-942-part2.wav,ad
1177,ad/train/ad-416-part4.wav,ad
1178,ad/train/ad-75-part1.wav,ad
1179,ad/train/ad-1062-part1.wav,ad
1180,ad/train/ad-1333-part3.wav,ad
1181,ad/train/ad-928-part1.wav,ad
1182,ad/train/ad-1837-part2.wav,ad
1183,ad/train/ad-1303-part2.wav,ad
1184,ad/train/ad-532-part2.wav,ad
1185,ad/train/ad-553-part2.wav,ad
1186,ad/train/ad-470-part2.wav,ad
1187,ad/train/ad-645-part3.wav,ad
1188,ad/train/ad-992-part2.wav,ad
1189,ad/train/ad-222-part3.wav,ad
1190,ad/train/ad-462-part1.wav,ad
1191,ad/train/ad-707-part3.wav,ad
1192,ad/train/ad-968-part3.wav,ad
1193,ad/train/ad-807-part3.wav,ad
1194,ad/train/ad-2106-part2.wav,ad
1195,ad/train/ad-1360-part1.wav,ad
1196,ad/train/ad-2108-part1.wav,ad
1197,ad/train/ad-330-part3.wav,ad
1198,ad/train/ad-1116-part2.wav,ad
1199,ad/train/ad-2201-part1.wav,ad
1200,ad/train/ad-572-part3.wav,ad
1201,ad/train/ad-1767-part1.wav,ad
1202,ad/train/ad-1640-part3.wav,ad
1203,ad/train/ad-278-part2.wav,ad
1204,ad/train/ad-1890-part3.wav,ad
1205,ad/train/ad-1990-part2.wav,ad
1206,ad/train/ad-1301-part3.wav,ad
1207,ad/train/ad-1807-part3.wav,ad
1208,ad/train/ad-268-part3.wav,ad
1209,ad/train/ad-1470-part1.wav,ad
1210,ad/train/ad-1375-part1.wav,ad
1211,ad/train/ad-2336-part4.wav,ad
1212,ad/train/ad-856-part3.wav,ad
1213,ad/train/ad-417-part1.wav,ad
1214,ad/train/ad-838-part2.wav,ad
1215,ad/train/ad-760-part1.wav,ad
1216,ad/train/ad-1093-part3.wav,ad
1217,ad/train/ad-248-part2.wav,ad
1218,ad/train/ad-980-part2.wav,ad
1219,ad/train/ad-2224-part2.wav,ad
1220,ad/train/ad-502-part2.wav,ad
1221,ad/train/ad-1694-part2.wav,ad
1222,ad/train/ad-2069-part1.wav,ad
1223,ad/train/ad-171-part2.wav,ad
1224,ad/train/ad-1429-part1.wav,ad
1225,ad/train/ad-1379-part1.wav,ad
1226,ad/train/ad-865-part2.wav,ad
1227,ad/train/ad-8-part2.wav,ad
1228,ad/train/ad-853-part3.wav,ad
1229,ad/train/ad-1965-part1.wav,ad
1230,ad/train/ad-1254-part3.wav,ad
1231,ad/train/ad-652-part2.wav,ad
1232,ad/train/ad-1422-part2.wav,ad
1233,ad/train/ad-502-part1.wav,ad
1234,ad/train/ad-1090-part3.wav,ad
1235,ad/train/ad-53-part1.wav,ad
1236,ad/train/ad-1094-part2.wav,ad
1237,ad/train/ad-677-part3.wav,ad
1238,ad/train/ad-325-part4.wav,ad
1239,ad/train/ad-2171-part3.wav,ad
1240,ad/train/ad-501-part1.wav,ad
1241,ad/train/ad-1718-part3.wav,ad
1242,ad/train/ad-985-part4.wav,ad
1243,ad/train/ad-891-part1.wav,ad
1244,ad/train/ad-567-part2.wav,ad
1245,ad/train/ad-1191-part2.wav,ad
1246,ad/train/ad-1520-part2.wav,ad
1247,ad/train/ad-1434-part1.wav,ad
1248,ad/train/ad-126-part1.wav,ad
1249,ad/train/ad-1411-part2.wav,ad
1250,ad/train/ad-1083-part2.wav,ad
1251,ad/train/ad-2098-part1.wav,ad
1252,ad/train/ad-1334-part1.wav,ad
1253,ad/train/ad-1693-part2.wav,ad
1254,ad/train/ad-2256-part1.wav,ad
1255,ad/train/ad-1784-part3.wav,ad
1256,ad/train/ad-1239-part3.wav,ad
1257,ad/train/ad-269-part3.wav,ad
1258,ad/train/ad-478-part2.wav,ad
1259,ad/train/ad-1212-part1.wav,ad
1260,ad/train/ad-1909-part2.wav,ad
1261,ad/train/ad-1181-part2.wav,ad
1262,ad/train/ad-2173-part2.wav,ad
1263,ad/train/ad-2125-part2.wav,ad
1264,ad/train/ad-926-part1.wav,ad
1265,ad/train/ad-1188-part2.wav,ad
1266,ad/train/ad-173-part3.wav,ad
1267,ad/train/ad-817-part1.wav,ad
1268,ad/train/ad-347-part3.wav,ad
1269,ad/train/ad-1537-part1.wav,ad
1270,ad/train/ad-835-part1.wav,ad
1271,ad/train/ad-254-part1.wav,ad
1272,ad/train/ad-757-part1.wav,ad
1273,ad/train/ad-713-part4.wav,ad
1274,ad/train/ad-1928-part1.wav,ad
1275,ad/train/ad-859-part3.wav,ad
1276,ad/train/ad-92-part2.wav,ad
1277,ad/train/ad-1000-part3.wav,ad
1278,ad/train/ad-1938-part2.wav,ad
1279,ad/train/ad-1991-part3.wav,ad
1280,ad/train/ad-1370-part2.wav,ad
1281,ad/train/ad-977-part2.wav,ad
1282,ad/train/ad-593-part1.wav,ad
1283,ad/train/ad-461-part1.wav,ad
1284,ad/train/ad-1631-part2.wav,ad
1285,ad/train/ad-1466-part3.wav,ad
1286,ad/train/ad-606-part1.wav,ad
1287,ad/train/ad-66-part2.wav,ad
1288,ad/train/ad-994-part2.wav,ad
1289,ad/train/ad-845-part1.wav,ad
1290,ad/train/ad-1623-part1.wav,ad
1291,ad/train/ad-705-part1.wav,ad
1292,ad/train/ad-406-part1.wav,ad
1293,ad/train/ad-1061-part2.wav,ad
1294,ad/train/ad-134-part1.wav,ad
1295,ad/train/ad-474-part3.wav,ad
1296,ad/train/ad-1790-part2.wav,ad
1297,ad/train/ad-501-part2.wav,ad
1298,ad/train/ad-1901-part1.wav,ad
1299,ad/train/ad-1876-part1.wav,ad
1300,ad/train/ad-353-part1.wav,ad
1301,ad/train/ad-559-part2.wav,ad
1302,ad/train/ad-1698-part1.wav,ad
1303,ad/train/ad-2018-part1.wav,ad
1304,ad/train/ad-416-part2.wav,ad
1305,ad/train/ad-1165-part1.wav,ad
1306,ad/train/ad-1070-part1.wav,ad
1307,ad/train/ad-1617-part1.wav,ad
1308,ad/train/ad-300-part4.wav,ad
